ScenarioName,Variant-1,Variant-2,ScenarioYear,Location_from_at,Location_to,Input,Output,Category,VariableContext,VariableName,Value,unit,start of timeindex,end of timeindex,resolution of timeindex,Source,Method,Comment,tags,userdefined data
GA,,,2040,HR,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,installed_generation_capacity,200.0,MW,,,,,,,,
GA,,,2040,HR,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,efficiency,0.36,,,,,,,,,
GA,,,2040,HR,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,operating_expenditure,3.3,Euro/MWh,,,,,,,,
GA,,,2040,HR,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,co2_intensity,0.2808,tCO2/MWh,,,,,,,,
GA,,,2040,HR,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HR,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HR,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,downwards_ramp_rate_cost,3.25,Euro/MW/h,,,,,,,,
GA,,,2040,HR,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,upwards_ramp_rate_cost,10.46,Euro/MW/h,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,storage|battery,installed_generation_capacity,588.0,MW,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,storage|battery,charging_capacity,588.0,MW,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,storage|battery,energy_storage_capacity,0.000588,TWh,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,storage|battery,efficiency,0.92,,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,storage|battery,charging_efficiency,0.92,,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,storage|battery,operating_expenditure,0.001,Euro/MWh,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,demandside,installed_generation_capacity,57.0,MW,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,demandside,efficiency,1.0,,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,demandside,operating_expenditure,240.0,Euro/MWh,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,demandside,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,demandside,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,demandside,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Assets,demandside,upwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Demand,electric_appliances,final_demand,15.270922,TWh/year,,,,,,,,
GA,,,2040,HR,,electricity,electricity,Demand,electric_appliances,final_demand_profile,conventional_demand_HR_2040_2008_GA,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HR,,electricity,heat,Demand,space_heating,final_demand,1.49395,TWh/year,,,,,,,,
GA,,,2040,HR,,electricity,heat,Demand,space_heating,final_demand_profile,heat_pump_demand_HR_2040_2008_GA,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HR,,electricity,transport,Demand,transport,final_demand,0.495404,TWh/year,,,,,,,,
GA,,,2040,HR,,electricity,transport,Demand,transport,final_demand_profile,electromobility_uniform_profile,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HR,,electricity,hydrogen,Demand,electrolysis,final_demand,3.533259,TWh/year,,,,,,,,
GA,,,2040,HR,,electricity,hydrogen,Demand,electrolysis,final_demand_profile,uniform_profile_negative,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HU,,uranium,electricity,Assets,generation|thermal|nuclear,installed_generation_capacity,4277.0,MW,,,,,,,,
GA,,,2040,HU,,uranium,electricity,Assets,generation|thermal|nuclear,efficiency,0.33,,,,,,,,,
GA,,,2040,HU,,uranium,electricity,Assets,generation|thermal|nuclear,operating_expenditure,9.0,Euro/MWh,,,,,,,,
GA,,,2040,HU,,uranium,electricity,Assets,generation|thermal|nuclear,maximum_downwards_ramp_rate,10.0,%/h,,,,,,,,
GA,,,2040,HU,,uranium,electricity,Assets,generation|thermal|nuclear,maximum_upwards_ramp_rate,10.0,%/h,,,,,,,,
GA,,,2040,HU,,uranium,electricity,Assets,generation|thermal|nuclear,downwards_ramp_rate_cost,1.44,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,uranium,electricity,Assets,generation|thermal|nuclear,upwards_ramp_rate_cost,1.44,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,384.0,MW,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.48,,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,4.18,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,4.79,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,1759.0,MW,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.6,,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,4.18,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,4.79,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,154.0,MW,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.35,,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,828.0,MW,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.56,,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|oil|light,electricity,Assets,generation|thermal|oil,installed_generation_capacity,10.0,MW,,,,,,,,
GA,,,2040,HU,,fossil|oil|light,electricity,Assets,generation|thermal|oil,efficiency,0.35,,,,,,,,,
GA,,,2040,HU,,fossil|oil|light,electricity,Assets,generation|thermal|oil,operating_expenditure,1.1,Euro/MWh,,,,,,,,
GA,,,2040,HU,,fossil|oil|light,electricity,Assets,generation|thermal|oil,co2_intensity,0.2808,tCO2/MWh,,,,,,,,
GA,,,2040,HU,,fossil|oil|light,electricity,Assets,generation|thermal|oil,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|oil|light,electricity,Assets,generation|thermal|oil,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,fossil|oil|light,electricity,Assets,generation|thermal|oil,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,fossil|oil|light,electricity,Assets,generation|thermal|oil,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_energy,0.2493255917874087,TWh/year,,,,,,,,
GA,,,2040,HU,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_profile,run_of_river_HU_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HU,,renewable|water,electricity,Assets,generation|hydro|run_of_river,efficiency,0.9,,,,,,,,,
GA,,,2040,HU,,renewable|water,electricity,Assets,generation|hydro|run_of_river,installed_generation_capacity,64.0,MW,,,,,,,,
GA,,,2040,HU,,renewable|water,electricity,Assets,storage|hydro|pump|open,operating_expenditure,0.001,Euro/MWh,,,,,,,,
GA,,,2040,HU,,renewable|water,electricity,Assets,storage|hydro|pump|closed,operating_expenditure,0.001,Euro/MWh,,,,,,,,
GA,,,2040,HU,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,inflow_energy,3.9053839775368977,TWh/year,,,,,,,,
GA,,,2040,HU,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,capacity_factor,wind_onshore_HU_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HU,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,efficiency,1.0,,,,,,,,,
GA,,,2040,HU,,renewable|wind,electricity,Assets,generation|renewable|wind|onshore,installed_generation_capacity,2000.0,MW,,,,,,,,
GA,,,2040,HU,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,inflow_energy,22.997814176797647,TWh/year,,,,,,,,
GA,,,2040,HU,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,capacity_factor,solar_photovoltaic_HU_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HU,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,efficiency,1.0,,,,,,,,,
GA,,,2040,HU,,renewable|solar|pv,electricity,Assets,generation|renewable|solar|pv,installed_generation_capacity,17873.0,MW,,,,,,,,
GA,,,2040,HU,,renewable|others,electricity,Assets,generation|renewable|others,inflow_energy,0.98112,TWh/year,,,,,,,,
GA,,,2040,HU,,renewable|others,electricity,Assets,generation|renewable|others,inflow_profile,uniform_profile_positive,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HU,,renewable|others,electricity,Assets,generation|renewable|others,efficiency,0.5,,,,,,,,,
GA,,,2040,HU,,renewable|others,electricity,Assets,generation|renewable|others,installed_generation_capacity,224.0,MW,,,,,,,,
GA,,,2040,HU,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,installed_generation_capacity,1110.0,MW,,,,,,,,
GA,,,2040,HU,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,efficiency,0.36,,,,,,,,,
GA,,,2040,HU,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,operating_expenditure,3.3,Euro/MWh,,,,,,,,
GA,,,2040,HU,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,co2_intensity,0.2808,tCO2/MWh,,,,,,,,
GA,,,2040,HU,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,HU,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,downwards_ramp_rate_cost,3.25,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,nonrenewable|others,electricity,Assets,generation|nonrenewable|others,upwards_ramp_rate_cost,10.46,Euro/MW/h,,,,,,,,
GA,,,2040,HU,,electricity,electricity,Assets,storage|battery,installed_generation_capacity,1458.0,MW,,,,,,,,
GA,,,2040,HU,,electricity,electricity,Assets,storage|battery,charging_capacity,1458.0,MW,,,,,,,,
GA,,,2040,HU,,electricity,electricity,Assets,storage|battery,energy_storage_capacity,0.001458009,TWh,,,,,,,,
GA,,,2040,HU,,electricity,electricity,Assets,storage|battery,efficiency,0.92,,,,,,,,,
GA,,,2040,HU,,electricity,electricity,Assets,storage|battery,charging_efficiency,0.92,,,,,,,,,
GA,,,2040,HU,,electricity,electricity,Assets,storage|battery,operating_expenditure,0.001,Euro/MWh,,,,,,,,
GA,,,2040,HU,,electricity,electricity,Demand,electric_appliances,final_demand,63.313878,TWh/year,,,,,,,,
GA,,,2040,HU,,electricity,electricity,Demand,electric_appliances,final_demand_profile,conventional_demand_HU_2040_2008_GA,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HU,,electricity,heat,Demand,space_heating,final_demand,2.701372,TWh/year,,,,,,,,
GA,,,2040,HU,,electricity,heat,Demand,space_heating,final_demand_profile,heat_pump_demand_HU_2040_2008_GA,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HU,,electricity,transport,Demand,transport,final_demand,2.372552,TWh/year,,,,,,,,
GA,,,2040,HU,,electricity,transport,Demand,transport,final_demand_profile,electromobility_uniform_profile,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,HU,,electricity,hydrogen,Demand,electrolysis,final_demand,0.732241,TWh/year,,,,,,,,
GA,,,2040,HU,,electricity,hydrogen,Demand,electrolysis,final_demand_profile,uniform_profile_negative,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,294.0,MW,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.4,,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,3.5,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,5.13,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,407.0,MW,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.48,,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,4.18,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,4.79,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,2238.0,MW,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.6,,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,4.18,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,4.79,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,116.0,MW,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.42,,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,803.0,MW,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.56,,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,installed_generation_capacity,2098.0,MW,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,efficiency,0.58,,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,operating_expenditure,1.6,Euro/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,co2_intensity,0.139536,tCO2/MWh,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|gas,electricity,Assets,generation|thermal|gas,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|oil|light,electricity,Assets,generation|thermal|oil,installed_generation_capacity,188.0,MW,,,,,,,,
GA,,,2040,IE,,fossil|oil|light,electricity,Assets,generation|thermal|oil,efficiency,0.35,,,,,,,,,
GA,,,2040,IE,,fossil|oil|light,electricity,Assets,generation|thermal|oil,operating_expenditure,1.1,Euro/MWh,,,,,,,,
GA,,,2040,IE,,fossil|oil|light,electricity,Assets,generation|thermal|oil,co2_intensity,0.2808,tCO2/MWh,,,,,,,,
GA,,,2040,IE,,fossil|oil|light,electricity,Assets,generation|thermal|oil,maximum_downwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|oil|light,electricity,Assets,generation|thermal|oil,maximum_upwards_ramp_rate,100.0,%/h,,,,,,,,
GA,,,2040,IE,,fossil|oil|light,electricity,Assets,generation|thermal|oil,downwards_ramp_rate_cost,0.0,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,fossil|oil|light,electricity,Assets,generation|thermal|oil,upwards_ramp_rate_cost,15.31,Euro/MW/h,,,,,,,,
GA,,,2040,IE,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_energy,0.9633527394957982,TWh/year,,,,,,,,
GA,,,2040,IE,,renewable|water,electricity,Assets,generation|hydro|run_of_river,inflow_profile,run_of_river_IE_2040_2008,,2040-01-01 00:00,2040-12-31 23:00,1,,,,,
GA,,,2040,IE,,renewable|water,electricity,Assets,generation|hydro|run_of_river,efficiency,0.9,,,,,,,,,
GA,,,2040,IE,,renewable|water,electricity,Assets,generation|hydro|run_of_river,installed_generation_capacity,215.0,MW,,,,,,,,
GA,,,2040,IE,,renewable|water,electricity,Assets,storage|hydro|pump|open,operating_expenditure,0.001,Euro/MWh,,,,,,,,
GA,,,2040,IE,,renewable|water,electricity,Assets,storage|hydro|pump|closed,installed_generation_capacity,592.0,MW,,,,,,,,
